1,module_1,module_1,50,25,25,25,25,25,25,1,30,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0
2,module_2,module_2,50,20,20,20,20,20,20,2,60,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0
3,Трюм,Трюм,1,20000,0,0,250,20000,0,2,33,43,234,234,44,33,32,5,6,13,3,4,5,3,0,0,0,0
4,Бур,Бур,10,200,0,0,20,20,10,3,22,22,22,2,22,22,52,52,25,1,1,1,1,1,1,1,1,1
5,"Перерабатывающи модуль","Перерабатывающий модуль",10,0,500,0,20,20,10,3,22,22,22,2,22,22,52,52,25,1,1,1,1,1,1,1,1,1
6,Ускоритель,Ускоритель,10,50,0,30,10,110,20,1,22,122,22,455,5,4,8,25,485,2,2,2,2,2,2,2,2,2
7,Тормоз,Тормоз,10,0,50,40,10,110,20,1,22,122,22,455,5,4,8,25,485,2,2,2,2,2,2,2,2,2
8,Заправщик,Заправщик,10,100,0,0,10,20,15,4,22,22,22,22,22,22,22,22,22,25,3,3,3,3,3,3,3,3
9,Ремонт,Ремонт,25,10,0,0,25,25,22,5,55,55,5,55,44,44,44,44,44,25,4,4,4,4,4,4,4,4
10,Строитель,Строитель,25,0,250,0,250,25,22,5,55,55,5,55,44,44,44,44,44,25,4,4,4,4,4,4,4,4
11,"Пассивный сканер","Пассивный сканер",320,20,0,0,25,250,25,6,25,58,5,85,45,45,45,74,52,25,5,5,5,5,5,5,5,5
12,"Активный сканер","Активный сканер",320,0,25,0,25,250,25,6,25,58,5,85,45,45,45,74,52,25,5,5,5,5,5,5,5,5
13,Гиперсканер,Гиперсканер,320,0,0,25,25,250,25,6,25,58,5,85,45,45,45,74,52,25,5,5,5,5,5,5,5,5
